video_id,publishedAt,user,comment,likeCount,is_reply,parent_comment_id
nzKCEaPuMJ0,2023-08-16T23:52:07Z,@coldsven4813,"Dari 100 orang anak kuliah di jurusan TI yang bakal jadi cuma 20 orang, kebanyakan Mindsetnya di buat  Kuliah dapet Ijazah selesai  eman sebenernya. Ngoding itu ibarat Hobby kalo suka bakal jadi nilai plus buat kedepannya, kalo gk suka ya gk dapet apa-apa cuma dapet Ijazah doang.<br><br>Koreksi jika ada kata-kataku yang salah.",1,False,
nzKCEaPuMJ0,2023-10-18T17:31:10Z,@tiankoniyo,mas kalo ngoding itu ada kursusnya kah?,0,True,UgzBYzcPgp-rbFlBzCZ4AaABAg
nzKCEaPuMJ0,2023-08-16T16:22:17Z,@irjakharad,gak bisa ngoding tuh mskudnya gmana ? mesti paham syntax dan juga alur ?,0,False,
nzKCEaPuMJ0,2023-08-15T02:18:53Z,@EraBaru-e9h,Kalau menurut saya sih.kalau kuliah s.kom kalau bisa sambil kursus coding(belajar di luar kampus).sekedar pendapat,0,False,
nzKCEaPuMJ0,2023-10-18T17:32:06Z,@tiankoniyo,kalo mahasiswa non basic komputer bisa ambil kursus coding ga kira” bang?,0,True,UgxTnaPkOVhOHguHhC94AaABAg
nzKCEaPuMJ0,2023-08-13T08:24:36Z,@dead1nternet,sayangnya kebanyakan mahasiswa itu manja,0,False,
nzKCEaPuMJ0,2023-08-10T15:30:22Z,@EraDigital77,"Bagaimana dengan saya bang, saya anak IT semester 7 peminatan Jaringan  network engineer  pasti heran k toh bang 😂",0,False,
nzKCEaPuMJ0,2023-08-09T13:26:48Z,@poppypoop6840,"Waduh, ganti tuh silabusnya.. sama kaya kuliah DKV, yang diajarin 85% gak penting dan gak guna pas dikerjaan",0,False,
nzKCEaPuMJ0,2023-08-09T04:59:58Z,@rahmatsaepulkudus9844,Untung saya bisa hello world di 5 bahasa pemograman 😂 sukses semua,0,False,
nzKCEaPuMJ0,2023-08-07T17:25:17Z,@blade9188,"Gw Jurusan TKJ kelas 3, kata KJ gw (kepala jurusan)/Kajur.<br><br> Anak Teknik harus mandiri jangan harus dipanggil/disuruh dulu, dari kelas 1 udh di kenalin sama hal seperti apa yang abang ini katakan di vidio. Seterusnya harus sendiri, bahkan Lab pun disuruh pake aja sampe malem juga gpp.<br><br>Untuk sekarang gw bersukur udah cukup buat gw ilmu soal ngoding2/bahasa pemrograman/dibagian jaringan. SMK yang harusnya 4tahun kurang lebihnya malah 3tahun😅",0,False,
nzKCEaPuMJ0,2023-08-05T14:18:10Z,@muhammadvadhri5730,mungnkin yang ga bisa ngoding dya belajar network security,0,False,
nzKCEaPuMJ0,2023-08-02T12:55:21Z,@ANIMELOVERS-ij9rq,"Bener banget sih😂, kebanyakan temen gw pada minta kodingan gara2 error mlu terus nggak mau mencoba ngebaikin sendiri dan kebanyakan pengen ngerjain tugas ngodingnnya 1 hari/2 hari sebelum hari H. Itu yg kadang bikin gw bingung kenapa mereka masuk it😅... Gw yg nggak pernah belajar komputer tapi usaha terus sampe begadang dan kadang stress kenapa errornnya nggak keliatan gitu, kalo errornnya merah itu lebih gambang ketahuan salahnnya, tapi keseringan error codingnnya yg kuning dan yg nggak ada notifnnya sama sekali itu yg bikin emosi dan hilang mood😂 tapi ya usaha aja dlu sampe bisa dan jangan lupa berdoa minta petunjuk atas masalah kita pasti di beri jalan...",41,False,
nzKCEaPuMJ0,2023-08-01T15:11:05Z,@taufiqsetyawan1878,dulu aku kuliah IT tujuannya untuk jadi TEKNISI KOMPUTER bukan buat ngoding...,4,False,
nzKCEaPuMJ0,2023-08-01T15:01:06Z,@lynch-kali0101,Syukurlah gue belajar Dari sekarang bahkan sebelum masuk kuliah hehe,1,False,
nzKCEaPuMJ0,2023-08-01T11:46:18Z,@galeriexe1329,100% g bisa ngoding ada 😂.,0,False,
nzKCEaPuMJ0,2023-08-01T04:31:12Z,@teknikmekatronikaatmi802,sistem informasi dan teknik informatika beda.,2,False,
nzKCEaPuMJ0,2023-07-30T02:33:19Z,@muhammadmuamar,"Bener banget, saya bisa ngoding karena otodidak dan seneng ngoding aja. Kuliah cuma Basic doang, sisanya ya explore sendiri, hehehe",1,False,
nzKCEaPuMJ0,2023-07-26T02:49:06Z,@nobgame8225,klo misalnya belajar semua di s1 ya udah gak perlu lagi lanjut s2 dan s3. karena udah di s1 belajar semua. setahu saya s1 atau d3 cuma belajar dasar aja/pengenalan.,0,False,
nzKCEaPuMJ0,2023-07-27T12:18:11Z,@ahmadfebriansyah,Kalau mau jadi dosen wajib kuliah lagi minimal sampai S2.,0,True,UgzFeYtZmLwEXlCiiup4AaABAg
nzKCEaPuMJ0,2023-07-25T05:39:24Z,@wadowhn,Benernya bisa ngoding tp untuk buat suatu produk gak cuman 1 pemerograma saja . Saat ini ada lebih dari 700 bahasa pemrograman bro. Untuk bikin 1 web jaman sekarang aja. Butuh minimal 10 bahasa pemegrama. Misal css html javascript php phyton java ruby sql typescrip go dan C.,1,False,
nzKCEaPuMJ0,2023-07-27T12:14:07Z,@ahmadfebriansyah,"HTML &amp; CSS sebenarnya bukan bahasa pemrograman bang.<br><br>Untuk bikin 1 web zaman sekarang minimal menguasai HTML, CSS, javascript &amp; PHP.",2,True,UgxDpJlU2Y0yaxEdL1d4AaABAg
nzKCEaPuMJ0,2023-08-19T06:14:29Z,@wadowhn,Ya tp jaman now jarang sekali requirement hanya web profil saja.  Sekarng lebih ke otomatisasi pekerjaan. Jd jika kurang pengetahuan cara pembuatan fungsi dan oop. Di anggap tidak bisa ngoding. Padahal mahir buat web profil.,0,True,UgxDpJlU2Y0yaxEdL1d4AaABAg
nzKCEaPuMJ0,2023-08-19T06:32:37Z,@ahmadfebriansyah,"@@wadowhn iya bang, contohnya seperti saya dulu kuliah belajar bahasa C, java, html, css ,javascript, php, framework ci &amp; android tapi ketika di industri dibutuhkan juga yg bisa laravel, angular, react.js, vue.js, go, ios dll yang ketika kuliah sama sekali tidak dipelajari.<br><br>Jadi kemajuan teknologi sangat cepat tapi kurikulum kuliah tidak bisa ganti setiap tahun, sehingga mau tidak mau selalu wajib belajar ilmu baru selama menjadi programmer.",1,True,UgxDpJlU2Y0yaxEdL1d4AaABAg
nzKCEaPuMJ0,2023-07-22T07:19:57Z,@edopribadi3112,Di teknik elektro kami juga di ajari bahasa pemrograman 😂,0,False,
nzKCEaPuMJ0,2023-08-05T10:49:28Z,@iday7045,Biar kutebak klo gk c/c++ pasti python buat aurdino iyakan iyakan?<br>Iya aja deh,0,True,UgxXrZL-xKSFmXebuW14AaABAg
nzKCEaPuMJ0,2023-07-18T00:26:12Z,@paundrakarna9426,"Anak ku senester 6jutuan IT, ketika awal dia masuk terhambat corona yg p maasyaAllah anakku belajar lewat you YouTube Dan setiap hari waktu nya di habiskan di depan laptop untuk belajar ngoding dan Alhamdulillah.. semester 3dia sudah berani mendaftarkan diri jadi guru coding untuk anak anak dia mengajarkan scratch dan Alhamdulillah sampai sekarang semester 6  dia sudah buka les coding online dan off line untuk mahasiswa atw oun untuk sd,smp,sma swasta, Alhamdulillah dia bayar kuliah sendiri bahkan untuk pihak kampus sudah menawarkan dia untuk jadi dosen jika dia sudah lulus kelak, <br>Dan yg perlu anda tau saya bukan orang yang kaya bahkan ekonomi kami sangat pas pasan tp waktu itu saya bertekad agar anak saya bisa kuliah karena saya tau anak saya punya kemampuan ,bahkan saya inget bngt waktu semeste 2 dia hampir cuti kuliah karena keterbatasan biaya tp saat itu saya yakin Allah pasti banyu saya dan Alhamdulillah semester 3dia sudah bisa bayar kuliah sendiri",150,False,
nzKCEaPuMJ0,2023-08-31T10:43:13Z,@firmansyahdeni2191,"ankannya buka les di daerah mana kak ya, pingin ikut les nya soalnya kak",3,True,UgzQuzvkESUr7jvbAWN4AaABAg
nzKCEaPuMJ0,2023-09-03T07:35:57Z,@paundrakarna9426,@@firmansyahdeni2191 daerah bekasi kak tp online untuk offline nya dia di sdit Nurul hikmah bekas kak,2,True,UgzQuzvkESUr7jvbAWN4AaABAg
nzKCEaPuMJ0,2023-09-10T06:11:55Z,@ermaastuti3252,Bekasinya dimana ka..SDIT nurhikmah deket kampung sawah kan ya,1,True,UgzQuzvkESUr7jvbAWN4AaABAg
nzKCEaPuMJ0,2023-09-10T12:20:17Z,@paundrakarna9426,@@ermaastuti3252 iya kak bener,0,True,UgzQuzvkESUr7jvbAWN4AaABAg
nzKCEaPuMJ0,2023-09-15T03:38:49Z,@PublikEnemy-wi9lb,​@@paundrakarna9426lesnya di sditnya apa di tempat lain kak,0,True,UgzQuzvkESUr7jvbAWN4AaABAg
nzKCEaPuMJ0,2023-07-15T10:36:11Z,@Moonshine-24.4,"Kak saya mau bertanya, saya masih SMA dan sedang mencari tahu tentang jurusan untuk kuliah. Untuk perbedaan Ilmu komputer dan teknik informatika apa ya kak? 🙏🏻",2,False,
nzKCEaPuMJ0,2023-07-27T12:45:45Z,@ahmadfebriansyah,"Saya lulusan teknik informatika, yang saya pelajari selama kuliah itu ada 4 keilmuan :<br>1. Teknologi informasi<br>2. Rekayasa perangkat lunak (programming coding)<br>3. Sistem informasi<br>4. Multimedia<br><br>Keempat poin diatas ada praktikumnya &amp; untuk sistem informasi itu responsi.<br><br>Semoga membantu 🙏",1,True,UgzT96LMKwtnTHfzGHt4AaABAg
nzKCEaPuMJ0,2023-12-21T13:18:39Z,@nsoentoe,​@@ahmadfebriansyahkalau sistem informasi bedanya apa ya sama ilkomp dan teknik informatika?,0,True,UgzT96LMKwtnTHfzGHt4AaABAg
nzKCEaPuMJ0,2023-06-26T15:37:26Z,@kosongbukan0,"Setuju banget, saya otodidak malah yg kuliah nanya saya wkwk",0,False,
nzKCEaPuMJ0,2023-07-07T22:30:22Z,@samidin6635,iya di perkuliahan waktunya habis untuk ngerjain tugas materi prakteknya cuma semester 1 dan 2 doang,0,True,UgxGdtRnyEHOuHdV2yJ4AaABAg
nzKCEaPuMJ0,2023-06-22T07:17:25Z,@Kronos1140,Termasuk saya yg gabisa ngoding😢,0,False,
nzKCEaPuMJ0,2023-06-18T14:29:31Z,@ProgramerPinggirJurang,"Gua di kampus dapet basic, dapet kurikulum sih biar gk bingung mau kemana, terus yang penting dari kuliah itu dapet gelarnya bagi gua, buat ilmunya gua cari dari luar ,dari internet,dari relasi di kampus entah itu kating/dosen",0,False,
nzKCEaPuMJ0,2023-06-03T16:46:48Z,@abilsusansusanabil8939,Assallamuallaikum mas bisa minta tolong gak,0,False,
nzKCEaPuMJ0,2023-06-02T01:09:47Z,@wasitadjseeta2513,"Ya untuk coding memang perlu belajar sendiri. Kalo coding nya sudah jadi, simpanlah dengan aman. Karena ilmu itu baik, digunakan untuk tujuan yang baik, ditempatkan ditempat yg baik, untuk orang baik juga.",2,False,
nzKCEaPuMJ0,2023-06-01T19:57:15Z,@nanas2968,"Makanya gua mau belajar duluan sebelum kuliah, karena kalo udah kuliah bukan fokus eksplor, malah fokus ke tugas sama ujian, dll yg mana itu belum tentu bisa nambah kemampuan sendiri..",1,False,
nzKCEaPuMJ0,2023-07-27T12:56:23Z,@ahmadfebriansyah,"Kalau mbak lulusan smk rpl biasanya sudah paham &amp; mudah paham.<br><br>Tapi kalau sma harus cari referensi yang lengkap belajar coding.<br><br>Pokoknya diantara keilmuan teknologi informasi, rekayasa perangkat lunak, sistem informasi &amp; multimedia minimal 1 keilmuan dikuasai supaya setelah lulus ada pegangan.",0,True,UgyFkfdYJ7eZM0VCkOt4AaABAg
nzKCEaPuMJ0,2023-07-27T14:48:22Z,@nanas2968,@@ahmadfebriansyah RPL apaan kak,0,True,UgyFkfdYJ7eZM0VCkOt4AaABAg
nzKCEaPuMJ0,2023-07-27T15:05:45Z,@ahmadfebriansyah,@@nanas2968 rekayasa perangkat lunak,0,True,UgyFkfdYJ7eZM0VCkOt4AaABAg
nzKCEaPuMJ0,2023-06-01T11:58:49Z,@valenfebriyatna826,Video pertama nonton full nya dimna bg??,1,False,
nzKCEaPuMJ0,2023-05-28T22:40:15Z,@RamzDani,gua sebagai mahasiswa bisa bilang benar,0,False,
nzKCEaPuMJ0,2023-05-29T03:43:46Z,@naya.234,Kak sekarang semester brpa,0,True,UgzF4dQLbMQe_Xdaxf14AaABAg
nzKCEaPuMJ0,2023-05-25T08:52:29Z,@junetxpid2425,"Terus knp perusahaan masih nyarinya s.kom mulu, padahal di luar s.kom pada jago ngoding.",0,False,
nzKCEaPuMJ0,2023-05-15T11:22:14Z,@batarapulsa,Intinya belajr pemrograman harus senang berpikir..itu modal utama mnrut sy..dan belajr hrus mke studi ksus sendiri..biar klop dapat semua alurnya.,4,False,
nzKCEaPuMJ0,2023-08-07T09:29:27Z,@nvrops5217,​@@TryCatchDevlulus smk bisa php laravel dan js itu lumayan ga bang.,0,True,UgwxTl9_OrZyUNwyxc94AaABAg
nzKCEaPuMJ0,2023-05-06T08:05:02Z,@angellicat.n.g2382,Ya di kampus rata² memang hanya ilmu dasarnya saja harus eksplor sendiri,0,False,
nzKCEaPuMJ0,2023-05-01T12:50:25Z,@farhanfaadhilah1219,Termsk gw bang g bisa ngoding,0,False,
nzKCEaPuMJ0,2023-04-28T10:20:48Z,@rizaku,Informatika ketawa lihat ini,1,False,
nzKCEaPuMJ0,2023-04-23T18:59:40Z,@muhammadfahim5240,"Karna terlalu banyak yg mesti dipelajari ketika kuliah, kurang spesialisasi. Saya lagi semester 2 tapi mencoba sebisa mungkin fokus terhadap satu niche saja, kendalanya ialah bnyak waktu habis utk mengerjakan tugas kuliah yg sebenarnya tidak penting2 amat.",2,False,
nzKCEaPuMJ0,2023-08-13T04:57:50Z,@YogaPamungkas-nm5zy,"Bener bang temen gw yang ipk tinggi  Ngak bisa ngoding, kalau ada tugas ngoding biasanya mereka sering copy paste project gw😂",0,True,Ugw3OGbcaof_Zavr6vR4AaABAg
nzKCEaPuMJ0,2023-04-23T14:43:53Z,@gilramdhn,"Matkul koding cuma 4. 1 tiap semester SI ga cuma koding belajar Akuntans, Algoritma Logika, Database struktur data, Sistem basis data, Statistika dll. Kalo ga belajar mandiri dan ga minat ngoding ya gabisa sekian",0,False,
nzKCEaPuMJ0,2023-04-20T13:35:00Z,@Dxzhtt,"Kek gw dulu udah belajar looping dll, disekolah cuman diajari c in c out doang",0,False,
nzKCEaPuMJ0,2023-04-20T11:48:32Z,@achinOx,Lulusan informatika jd UI UX itu apakah masih malu maluin atau gak bang?,0,False,
nzKCEaPuMJ0,2023-05-10T15:43:01Z,@mvicky5815,Gak la bang ui ux itu termasuk jurusan yang gaji tinggi juga sekarang yang penting dapet ijazah aja trus dalami lagi skill yang kita suka,0,True,Ugwz2eXnNNjR9F6kf5x4AaABAg
nzKCEaPuMJ0,2023-06-21T15:16:17Z,@willisianturi1499,"Gak kak, menurut saya UI/UX itu masih dibutuhkan di dunia kerja. Banyak kok kak, loker-loker dari perusahaan lain, yang membutuhkan orang yang bisa UI/UX. Kamu tidak perlu malu, asalkan mau belajar saja.",0,True,Ugwz2eXnNNjR9F6kf5x4AaABAg
nzKCEaPuMJ0,2023-11-19T05:49:41Z,@auroraaurora4128,​@@willisianturi1499apa diinformatika diajarin UI ux?,0,True,Ugwz2eXnNNjR9F6kf5x4AaABAg
nzKCEaPuMJ0,2023-11-19T07:00:13Z,@willisianturi1499,"@@auroraaurora4128 Setahu saya, tidak diajarkan di bangku kuliah, kalau UI/UX.",0,True,Ugwz2eXnNNjR9F6kf5x4AaABAg
nzKCEaPuMJ0,2023-04-17T22:12:52Z,@taufikhidayat188,"banyak kok yang belom bisa ngoding sama kayak dikampus gua IT, termasuk gua, dulu kepikiran pas masuk kuliah udah beda sistem belajarnya kayak sekolah yang dituntut bisa semua tiap mapelnya, taunya sama aja kuliah sama sekolah dituntut untuk bisa semua matkul, jadi ilmu ga keserap selama 4tahun, apalagi ngandelin materi dikampus yaps bener ga guna, memang harus niat sendiri kerna itu dasar nya aja, sementara bahasa program aja sekarang pada update dan bervariasi jadi ya emang perlu jam terbang yang banyak, yang madalahnya tugas  di kuliah juga kafang kebablasan jadi ya bisa dipikirin aja mau sampe tingkat medium aja susah",0,False,
nzKCEaPuMJ0,2023-04-15T10:40:21Z,@Skill2308,Saya orang baru ajarkan saya programmer dong?😊,2,False,
nzKCEaPuMJ0,2023-04-12T08:50:09Z,@r1zkinafatikhatusadin-mz8tm,sama mau nanya ka kl skripsi anak ilmu komputer itu biasanya ada harus tentang kek pembuatan apk nggk sih kak,0,False,
nzKCEaPuMJ0,2023-06-16T07:16:13Z,@Ushomefast,"bantu jawab kak, biasanya lebih kayak penciptaan aplikasi atau website yang didasari dari sebuah usaha yang sedang jalan secara tradisional (digitalisasi startegi) atau buat inovasi usaha yang basicnya (digital) intinya lebih ke situ kak yang saya tangkep dari beberapa temen saya yang cerita kuliah IT.",0,True,Ugy-BDo-L2KVZNzJ1T54AaABAg
nzKCEaPuMJ0,2023-04-12T08:49:38Z,@r1zkinafatikhatusadin-mz8tm,KA kalo ilmu komputer itu gituh nggk sih Ka .itu kl di kuliahan hanya mempelajarin basicnya kaya contoh dan misalnya untuk prakteknya nggk terlalu kah ka ?,0,False,
nzKCEaPuMJ0,2023-04-09T06:24:13Z,@ABDULLATIF-tl1qu,"Di SMK jurusan tertentu belajar basic, terus di perguruan tinggi basic juga ?",0,False,
nzKCEaPuMJ0,2023-06-02T03:30:25Z,@ahmadfebriansyah,"SMK jurusan Rekayasa Perangkat Lunak belajar basic, perguruan tinggi dari basic sampai level menengah &amp; lebih banyak bahasa pemrograman yang dipelajari.",0,True,Ugx8kHyAW5mM6qXNVr14AaABAg
nzKCEaPuMJ0,2023-06-21T15:26:41Z,@willisianturi1499,"Sepertinya kalau kamu sudah punya bekal ilmu selama di bangku SMK, di dunia perkuliahan kamu dapat materi level menengah.",0,True,Ugx8kHyAW5mM6qXNVr14AaABAg
nzKCEaPuMJ0,2023-04-07T13:18:43Z,@sultonkarim7291,"Betul sekali, ga banyak mahasiswa yg mau ngulik mendalami ilmu yg dipelajari dikampus..<br>Kebanyakan mahasiswa kupu  (kuliah pulang) 😂",3,False,
nzKCEaPuMJ0,2023-06-02T03:17:04Z,@ahmadfebriansyah,"Kuno : kuliah nongkrong<br>Kuor : kuliah organisasi, yang ini bahkan mayoritas ipk jeblok",1,True,UgwrD4mkpxKJWRfP_gl4AaABAg
nzKCEaPuMJ0,2023-07-18T12:49:43Z,@rokiroki3351,​@@ahmadfebriansyahkuor biasanya dipanggil kura kura ga sih wkwk kuliah rapat kuliah rapat,4,True,UgwrD4mkpxKJWRfP_gl4AaABAg
nzKCEaPuMJ0,2023-04-07T05:43:02Z,@DUNIA_TEKNO,harusnya dr. awal diajarkan 1/2 bhs pemrpgraman edan kan di ajarkan semua pusing,0,False,
nzKCEaPuMJ0,2023-06-02T03:25:52Z,@ahmadfebriansyah,"Ditambah jadwal kuliah, jadwal praktikum, tugas kuliah, tugas besar individu, tugas besar kelompok &amp; responsi (untuk yang ada keilmuan sistem informasi) tambah pusing dah, temen saya yang lulus IPKnya 3.60 saja banyak kagak pintar coding 😂.<br><br>dikelas dari 50 mahasiswa hanya 4 mahasiswa yang benar - benar pintar &amp; paham coding.",0,True,UgxBL7cR1eLg72vhNzZ4AaABAg
nzKCEaPuMJ0,2023-06-02T03:31:31Z,@DUNIA_TEKNO,Rata2 cari aman saja yg g pinter ngoding yg penting lulus ...🤣,0,True,UgxBL7cR1eLg72vhNzZ4AaABAg
nzKCEaPuMJ0,2023-04-06T13:42:24Z,@tehcoklatmaniss,"Yaa begitulah, meskipun sudah S.KOM, msh ada yg blm bisa ngoding wajar aja, karna selama nyari S1, ga bener spesifik materinya ngoding mulu, disana ada mtk, pancasila, basis data, dll. Ngoding itu didapatkan dari jam diluar kuliah. Seberapa ekstra kita belajar ngoding diluar jam kuliah, segitu jugalah kemampuan kita dalam ngoding.",2,False,
nzKCEaPuMJ0,2023-04-06T10:49:01Z,@Ilhamkasom.23,saya kasi saran ni belajar jaringan saja kalo udah paham topologi aman,1,False,
nzKCEaPuMJ0,2023-07-27T12:37:05Z,@ahmadfebriansyah,"Percuma bang, kalau nilai mata kuliah jaringannya dapat grade A tapi gak punya sertifikasi cisco &amp; mikrotik biasanya gak diakui.<br><br>Mayoritas kampus gak menyediakan sertifikasi seperti itu, harus ikut diluar kuliah &amp; bayar.",0,True,UgwP0da_xIAYu7R0hoh4AaABAg
nzKCEaPuMJ0,2023-04-03T04:12:45Z,@bilqimlb,"bini gw S.Kom karena dapet beasiswa, jadi yang penting lulus hahaa",3,False,
nzKCEaPuMJ0,2023-04-02T07:51:17Z,@riodaffa99,Gw awal2 abis lulus ikut training trus intership jd Front end tp skrng malah jd Technical Writer,0,False,
nzKCEaPuMJ0,2023-05-29T03:38:25Z,@naya.234,Technical writer tuh apa bang,0,True,Ugz8PAOOTx7bqSYnhJp4AaABAg
nzKCEaPuMJ0,2023-04-02T03:48:06Z,@dcreative8841,"Kuliah mahal mahal, tapi cuman diajarin sampai dasar aja, giliran udah lulus masuk dunia kerja, bingung, karena ilmu yang diajarin tidak mendalam. Mata kuliah atau mata pelajaran yang diajarin juga terlalu banyak, yang sebagian besar juga engga ke pake di dunia kerja. 😊",9,False,
nzKCEaPuMJ0,2024-06-22T23:01:58Z,@ape_channel8970,"Bnyak juga lulusan IT yg ga jdi programmer coding , tpi dpet posisi dengan gaji dan jabatan lmayan,  apakah itu hrus dlepas demi idealisme coding2...",0,True,UgwIIGIpFcK6Xa6UedR4AaABAg
nzKCEaPuMJ0,2024-06-23T08:28:19Z,@dcreative8841," Posisi dengan Gaji dan Jabatan Lumayan  disini, mksdnya, masih dalam lingkup IT atau di luar dari IT itu sendiri bang?@@ape_channel8970",0,True,UgwIIGIpFcK6Xa6UedR4AaABAg
nzKCEaPuMJ0,2023-04-01T12:27:30Z,@tigasatudesember-masmmaw,Sarjana Komedi,0,False,
nzKCEaPuMJ0,2023-03-24T22:08:22Z,@MRF-pt4nf,bang mau nanya nih kn saya mau kuliah pengennya ngambil jurusan IT tpi tidak mempunyai leptop/ komputer apakah bisa bang? kasih saran dong bang🙏,0,False,
nzKCEaPuMJ0,2023-04-07T22:26:16Z,@dofrc6260,Bisa aja tapi sulit bang,0,True,UgxmuplR01iSr1-yC_R4AaABAg
nzKCEaPuMJ0,2023-03-17T06:15:44Z,@erikangga8252,cuma tau ini itu tanpa bisa ini itu😂,0,False,
nzKCEaPuMJ0,2023-03-16T14:30:00Z,@tahubulat5516,"gua jurusan Sistem Komputer, dan jurusan kami tidak dikhususkan bsia ngoding, biasanya berkaitan dengan hardware dan jaringan.",7,False,
nzKCEaPuMJ0,2023-04-01T05:46:59Z,@samsuriahmad2128,Nyolder ic bang?,0,True,Ugxm1DDAKakqmwKyrbR4AaABAg
nzKCEaPuMJ0,2023-04-02T05:01:15Z,@tahubulat5516,"@@samsuriahmad2128 ya bisa dibilang gitu, ada pelatihan sertifikasi yang wajib diikuti setiap tahun, pelatihan tentang jaringan, klo gk lulus sertifikasi gk bisa skripsi, trs di semester 5 harus nyusun penelitian ilmiah sebagai syarat skripsi dan lulus semester 5, penelitian ilmiah versi litenya dari skripsi dan klo lulus bakal dapet sertifikat sarjana muda setara D3 (udh bisa kerja di perusahaan).",0,True,Ugxm1DDAKakqmwKyrbR4AaABAg
nzKCEaPuMJ0,2023-04-02T05:01:21Z,@tahubulat5516,@butter fly buat apa bang?,0,True,Ugxm1DDAKakqmwKyrbR4AaABAg
nzKCEaPuMJ0,2023-04-02T05:21:11Z,@tahubulat5516,@butter fly blm bang masih semester 4,0,True,Ugxm1DDAKakqmwKyrbR4AaABAg
nzKCEaPuMJ0,2023-07-16T13:29:24Z,@richardarios5089,belajar robotika yah bang arduino Uno esp32 dan lain lain hehe,0,True,Ugxm1DDAKakqmwKyrbR4AaABAg
nzKCEaPuMJ0,2023-03-10T01:21:52Z,@Iky85,"Bener, temenku yg ga kuliah tpi jago ngoding, karena doi belajar sendiri dri kelas 1 SMK ditekuni smpe skrg, udah punya portofolio jdi web dev, design web. Trus temenku yg satunya lagi lulusan TI ga bisa ngoding wkwk,ya karena emang awalnya temenku yg kedua dri jaman sekolahnya (SMA) gapernah maenan kek gitu, jdi awal kenalnya pas baru masuk kuliah aja. Jdi yg kuliah d IT sering* self study.",75,False,
